Y,X1,X2,X3,Z1,Z2
14,2.270692857804396,0.5650219928590161,0.20596187747433078,1.2578140442219783,-1.1028636584672693
2,0.18186625505849516,0.6888853020500907,0.40281566957291837,1.4892110560140175,-0.9164954096065991
121,0.24822058630033608,0.8733229158608077,1.931229845290355,1.261071272966968,-1.1527640087797404
2,-0.4593608995402441,0.6362913539792481,0.23202765991310306,0.4481650857348154,-1.2539079159660917
2,-0.8498443694647918,0.761121537043158,0.07381693700302627,0.8346053878362213,-1.175472296025331
1,0.8303358165442456,0.160071634954573,0.07150415706895463,0.6099004354412687,-1.1436275714565065
210,-0.8560838259088672,0.4615574744197899,2.826572293283546,1.6652874520195202,-0.8921572607358623
12,0.07156623721939247,0.009331619827093296,0.7070847345157996,0.4016056767868442,-0.29527726398977283
3,-0.4776574467651167,0.24667886452162302,0.5266367498016638,1.4468488446945553,-1.214813030882752
32,0.47897982574639186,0.7264617151130048,1.665366041661833,1.4464769350543847,-1.1249875916846388
15,0.3336621052869483,0.9918099513493635,1.8068279988809697,1.9148101008580436,-1.0189369039333744
7,1.0375399442578992,0.0991780995872159,0.4037531240628876,0.7951567036852514,-0.8812603453870759
6,-0.510016398854747,0.40149431586128825,1.1829227771663489,1.356161079790081,-0.9209347564135645
3,-0.26987493529337125,0.8000709686991595,1.474569733059262,2.1408259182694214,-0.6147712618155649
3,-0.9787637157823074,0.20403563462889884,1.0631988723472205,0.6911791615331517,-1.7279176211605625
2,-0.4442932600761116,0.5550849493022862,0.1643972510280493,0.23247987623382016,-1.716078961058702
14,0.3773004930448522,0.7330712960296748,2.086531282741948,0.05999498304611817,-1.1487634516030447
12,0.7569886166453519,0.615985450260179,0.7745623605709238,1.3563560144306657,-0.6708099437368874
3,-0.9221653241776254,0.18802473461541613,0.3319439019404437,0.0584248959707081,-1.4696944094816788
3,0.8696059201056602,0.3553845686857394,0.5537821611877681,0.8138404735310386,-1.902289701908127
7,1.355637858804951,0.7837917844853972,0.038295075702702276,1.2186565935194804,-0.8286461781342374
2,0.41343490322370086,0.5542265141320166,0.136813115846664,1.092587768414957,-0.9269028328891857
104,1.876795812558066,0.005229613542912737,1.4504990735121404,1.2127224320920862,-1.3270625220398289
4,-0.773789199103573,0.7609907600280938,1.1634823050432323e-05,1.111144927900427,-1.295661880216279
4,-1.244654703311417,0.03531135494023907,0.538823650213271,1.6394329066566966,-1.2909231158904024
5,-1.7787202489042786,0.7457337827312321,0.7392124409338731,0.5238418096306015,-0.9668394047578179
4,1.496044311489183,0.2024805601652374,0.056183569156496915,0.6615024307707343,-1.1878945828549021
72,0.6543656563540577,0.9580734801193802,3.6148175362787756,0.613670277364588,-0.8517808243073441
4,-0.05558467091045507,0.3679407513020845,0.2563453451831128,1.415095905931305,-1.8563879988713174
7,0.2799686263198203,0.3269316163380791,0.3626911761341702,1.4501992941975317,-1.25705555953834
1,-1.1254890472983765,0.14888805033244468,0.3623230247239586,1.225612659659254,-1.337816188273315
12,2.4457519796168263,0.3056042154902149,0.26190603022539466,1.5917468334449638,-1.0769022035117477
2,0.1292211819752275,0.8766507618282006,0.001474909230385058,0.41097956631180965,-1.1614143275470417
14,0.10939479460489289,0.9963343376272473,1.3069095710746874,1.8336120557755686,-0.76064686603127
39,0.725766623898692,0.36830953050684834,3.406576818902749,1.761619310856129,-1.557801031498017
4,0.4810092317367132,0.44861063095454257,0.253981030444211,1.3678109986228733,-0.9863525571007744
7,0.22388402427913137,0.722070938202737,1.0878123934605872,1.89089945438553,-0.8324990730364883
6,-0.7904744554453119,0.8861957804650745,1.354393941280624,0.1716883961611131,-0.44300576903141364
35,0.4714683571359957,0.5930443341867842,1.8866772280370347,0.7377759318686741,-1.1445297913280426
18,1.8820244964750337,0.39152569817782934,0.5492705793872256,0.6323482696590239,-0.9026624186942449
7,1.3454200461549777,0.41262184084862374,0.3608707420593492,1.3607396618786716,-1.5411588377687093
10,1.593186626639397,0.6956181464968069,0.3934799193146354,0.4749296301989272,-1.7175868612939071
23,-0.5112156764311852,0.0032182636042786816,1.2469545359924232,1.3787475746687428,-0.74656768726549
30,-0.9896048202585809,0.6195893374598407,1.697064750630053,1.6852680719983568,-1.001668088094421
3,-0.12578692009964815,0.3554930104413574,0.20042113164163983,1.3476014500419997,-0.6464461930604732
3,0.055724912288694604,0.7941973312770843,0.4635302399667804,1.1418755118307506,-1.4120208666909249
65,1.0941915184709485,0.09299063982313216,2.322177749177033,0.5060633295496254,-0.8440293581413743
10,-1.6924646297148194,0.5882022669483905,1.6434783687293708,0.5765745169373178,-0.4393546478368441
569,1.5295503194606137,0.48097288988612374,4.190309538682376,1.6248094526483334,-0.8740883174928202
16,-0.15800789857898942,0.6423255259052274,1.4034334383200409,1.3896745019526662,-0.9170255483226853
5,-0.42688106994742003,0.06485359448296835,0.4995481228836644,0.9804902403112279,-0.9974331757526951
2,-1.0121043752601675,0.5799837874281313,0.893155023299958,0.7910452271170547,-1.4712644371377737
0,-1.6548566718657693,0.5614845879595237,1.0817972204129243,-0.012903936555688444,-0.5933281192868956
2,0.8231705839619146,0.5606600944161709,0.08170455545483112,0.4645737906577806,-1.1832572919415196
12,0.07331796718840389,0.6034876665964548,0.7863528863524105,1.9557095435698617,-0.8486550230850949
3,-1.2899608997410539,0.6764679372263622,1.2355351233568277,0.3597722144987666,-1.4689102919713761
2,-1.295078772063616,0.8049889996807698,0.18310743031294469,1.0947399106105404,-1.3538378993523341
11,-0.3357846992901282,0.26982072012821434,1.5170033059741117,1.5037219865975993,-0.5694737802333294
14,1.669021525289393,0.8250494101800621,0.8765239671469428,0.37253866599885377,-1.1041906866873528
56,-0.2595913513636048,0.4982556822634536,3.041185511110514,1.0923552373905416,-0.5640173571872367
1,-1.5031429531181062,0.07705827913433116,0.0433484105221125,1.4689577687553275,-1.0234691977175554
2,-0.24574306408594432,0.0585509292439792,0.308328602809438,1.0062496609536251,-1.5525693318873572
9,-0.2727235697476705,0.3342383186960608,0.9201829951622438,2.434201527833384,-0.7323797200804838
0,-2.6968866429415717,0.7848969771114676,0.3517725691046352,0.16570037056090237,-1.1769676953266823
9,-0.05429486651781221,0.7076809347409158,1.253247660188759,1.5293642649419394,-0.790393355944887
12,-0.23093453020867796,0.7886149646724064,1.4229802649098477,0.9135991313017678,-0.9924367397379754
4,0.6962063648134184,0.5172690564416094,0.10815994603859408,1.3859600774183376,-1.462935468382861
9,1.8489560949453452,0.44019899795549056,0.7212472435450759,1.2206535758496229,-0.9507115703888293
8,1.1265650295477574,0.14745252670628395,0.7110882749898155,0.6334219014450018,-0.34113305735416033
3,-0.26888869055483056,0.32819275360931155,0.46089447618725676,1.11449819622967,-0.8521040624456623
10,-1.1065259087416703,0.43401936617387527,2.7019418337671754,0.07104927430085639,-1.017255325901639
373,2.5733598032498604,0.08860042967961723,1.7573946801280818,1.3016237502856969,-0.6773969794129306
10,0.05921843401448826,0.22061195271121126,1.1947137417483797,1.1490792329952628,-0.9367994604390668
10,0.013929291912946203,0.5982252940637388,1.2529062038255496,1.3193300843215512,-0.9371397309211618
2,-0.024125087110003277,0.7356631142391898,0.6193692442292759,1.5290591625435752,-1.3274875516477307
143,0.19808476076785494,0.9983475113929496,2.5382380757120377,1.1838099201048555,-0.9298455922631205
7,-0.14436041192394247,0.9331133313435577,1.186117913334209,1.0740447098991381,-0.6893669750749165
3,-0.5736620068802363,0.6425651995351915,1.3055665773552831,0.5594658316693539,-1.2508186456300074
12,-0.5468589412403921,0.421248053294072,1.9782642708715719,0.6438896181754745,-0.5726512536259157
4,-0.03275327021599839,0.6361773647082327,0.3203038769287745,1.5933673100886656,-1.0275118072435379
20,-0.543424771133765,0.785651618080232,1.645432535124599,1.7181677028529894,-1.2663308534615623
2,-0.7128457826771644,0.11833619092338732,0.21721193189903326,0.880944781843973,-0.7007103769239267
6,0.10643022769189683,0.40990488969628824,0.4236422441660145,1.023001373626637,-1.0860382707214808
5,-0.2549772174208553,0.8398022856356172,0.40888663627022787,0.547692812503117,-0.7721455337541676
825,1.5039929885826886,0.383832951933044,3.8408876222526156,1.5863784226337225,-1.0875275896775611
4,-2.650969808393012,0.5718722712271865,1.9416796763724424,1.3327084118458894,-1.017947843058971
31,1.0915068519224618,0.5877693608621982,1.207879965984888,1.9706087182318746,-0.8519319386997125
34,1.246085192497629,0.18447625313363936,1.2984914234202143,0.5608384614101305,-0.9127308827229983
3,-2.0733902324081495,0.3622354416522884,0.825702579684131,0.8109960504908914,-1.5986595341355216
60,-0.34268759408034877,0.33451128874193214,2.9391755305092016,1.1157229612627861,-1.3363731220283175
4,-0.37144086599579146,0.026196708532064794,0.6856925413210558,1.3232447688628852,-0.7211770045627554
1,-1.4075116947178212,0.024191763891355245,0.47887116568217086,0.8921661812261839,-1.0396409766704642
4,-0.7778166875908753,0.8316970436757735,0.17797342794015172,0.5635194547731498,-1.1571193908314266
12,-1.1105758454658288,0.2730708099728124,1.5427407178831198,1.4407037644617855,-1.4075722045772423
42,1.7522704434236227,0.5180787662388154,1.3259292819722024,1.3605676812727907,-1.3239208963827545
4,0.9356783931474612,0.29872557358877305,0.48508484284908426,0.5418629497181375,-1.606539591988584
4,1.2715550949941588,0.9406792451153405,0.025516200954391076,1.6777214005527479,-1.03038421561046
10,0.7216720640432351,0.25929675886577375,1.8263343161106416,1.5850993545983019,-1.179531274174314
1,-1.1290517712172292,0.4296568127389351,0.011483669104263555,1.0671482486238963,-1.2899763672955946
3,-0.5245202662797737,0.8727302504846018,1.216382080660238,1.0397989311880182,-1.020437027550386
298,0.48937456122791806,0.8419335667918086,3.515165157939812,1.2770288855579537,-0.8908088107441786
4,-1.2221278088919454,0.18610141784627732,0.5756509916369589,0.569148464871871,-0.37204062033701657
8,0.7129984301723881,0.8026433097957104,0.2678446810487069,1.0150157395820412,-1.453565025868964
6,-0.24032539815813503,0.45818688673789265,1.2203427641197981,-0.07619177230459018,-0.6521856870098435
11,-0.3748208075495975,0.4829688720853552,1.6989696010093254,1.4382278227514678,-0.7080695316954784
4,0.7109599682034915,0.13347997241594378,0.7906063631889005,0.2192533887790703,-1.23372782181301
771,0.44426331148603976,0.08060151375712465,3.412317236403083,1.7517099142144996,-0.9390292136241907
3,-0.3609661658190799,0.7279393069737652,0.05305138804256164,0.8349399530167748,-1.1372899748012846
9,1.159329803364248,0.49646115235529975,0.7027846689285737,0.8941665090344115,-0.9442934258743784
4,-1.0810633275998973,0.43685070261517955,1.267459247349778,0.6861330469577471,-0.5472606959786348
70,0.6159356069442637,0.7295082286523967,1.985153492430679,0.8559805630389619,-0.8183181302106062
4,0.5931012579683838,0.7655128989911097,0.1975435601599549,1.7092656725740183,-0.8474174880299674
12,-0.3095464393139903,0.15890816766935356,1.6094553214040426,-0.24390432826753972,-1.1290927959863928
13,0.326133022242118,0.6102251494776413,0.8045415873998298,1.6384826930440939,-1.4452169994773005
4,-1.251113576385303,0.13535408227768553,0.5050981935027793,1.169011740550854,-1.0625404631621223
5,0.924027019206901,0.7513750860290457,0.14123531011449272,0.3964891760713922,-0.6380175535408255
5,-0.18490213644298903,0.6569551562671395,2.004673710604255,0.46234380347538107,-1.4581503569768943
2,-0.5227230205190395,0.956614621083458,0.171112463876311,1.8381965136041014,-1.3165268104530086
9,1.0490092258368893,0.06895801635642118,0.37075627822243246,0.5272465600286345,-0.9621196791297796
1,-0.7043436905427592,0.05705472115125432,0.3425544405277208,0.4233247447020203,-1.2953964354541787
9,-1.4084612963635597,0.28218707469320015,2.05115760370031,1.5686572711823645,-1.2377570341345638
9,-1.5566291735239037,0.26170568373590597,1.1168872457261294,1.169276438142957,-1.1270795745184532
40,0.6060099513456396,0.24697879907199982,1.5929810583106407,0.5310372117318005,-1.4096852212570448
0,-1.280429352496283,0.9062545805210367,0.28830613219322626,1.1083124877023094,-1.2922365538649105
38,1.7547941819843647,0.2495461998495061,0.9804935749765662,0.48712365817986136,-0.7889716249638073
2,-2.081929407883722,0.271949726128631,0.8480387621225359,1.5504106992113025,-1.3922109346692892
94,1.6964563682900382,0.7593982624179637,1.7887462741929174,1.5306854824365668,-1.4793616403484513
40,0.2110174672026184,0.44973984245054,2.3653871012100742,1.2660030994109714,-1.1890074938601682
0,-0.09671311187039239,0.7767105569551812,0.012231269408971249,1.1808305306235083,-0.7804133492470463
4,-0.5449190868089497,0.06536615756438524,1.120919000889536,1.880594062433687,-1.059076542399067
7,0.39913611435207086,0.4875711936733843,0.05322758404622274,0.9998431636941126,-1.1393743234346856
7,-0.037634702424848364,0.03361360018328263,0.7959746073698896,0.4090629372895994,-0.9866923607453179
4,1.1033018820165215,0.06265320345535452,0.339161670569886,1.2247369564161534,-1.5237122298578956
4,0.11422764866203965,0.906437453344411,0.36640296452946186,2.043023524768557,-0.8515883038674903
11,0.1503017614618776,0.13924537111759516,0.43534484967911713,0.49262025340707394,-0.8849694905789067
11,-0.36361221221385587,0.5324206822752171,0.9709910051382612,0.8192686166530071,-1.1227925422287164
1,-0.056945623721067457,0.41109560260070654,0.406540634782834,1.2082230190507264,-0.698222646461075
17,0.3078017688920592,0.3473433262588427,1.3193801039927686,0.9730475754971304,-1.3382488296859116
2,-1.7101683926566256,0.8998333456872725,0.5183998787738292,0.5088482098113427,-0.6616273020239293
1,-1.348185422105713,0.0218233967754895,0.07080150641358879,1.5609289281152354,-0.9536519003214247
30,0.743264094022715,0.6637896861755891,1.5313656485833336,2.1600203610086295,-1.100965776963452
2,0.17086543812794186,0.9633944342135504,0.3365338929517138,1.0980657295119536,-1.0059620906104936
4,-0.18398333635267913,0.5601681834618419,0.5669849126609429,0.5479658551319999,-1.0321794297432825
7,0.01843393306539316,0.9368224620330918,1.1565927870318258,0.22551973747326248,-0.6339151310746849
4,0.34758170536167105,0.05225787928602377,0.4041502086904978,1.1289879906105904,-1.323003738241304
0,-0.5397596803093615,0.4187933190741614,0.05824970382389809,1.551938671658129,-1.2287557717439794
2,-0.7783047254023127,0.26015779096205116,0.46827879285214735,1.237583873247691,-0.6891091323782561
257,0.19584525509768155,0.7308209649807298,2.8904462491680323,0.9987980795405731,-1.1786604805551577
5,-0.978372777615032,0.9812970904972467,1.026480660671112,0.7053641741053469,-0.7298400768005225
16,0.40825275571447184,0.2565300624442478,1.1131549686950415,0.45391818364095515,-0.49016920509738715
1,-1.7025836042378404,0.6541746014740745,1.0004393567361385,1.417375663162441,-1.1205385080824901
4,1.0291556373256436,0.19809763275974013,0.2218845179287726,1.4568858106927929,-0.7955913020274084
7,0.472597482413043,0.5653302545716099,0.5418586455108922,0.22713510665463343,-1.3461076844019575
10,0.25602973431387566,0.4639324866883362,1.390060638098674,1.794919489090342,-0.7735800105796573
3,0.9826909839455139,0.9720053296315371,0.10688712205436364,1.2870356104470007,-0.9401728042039699
11,1.6654744444625766,0.6085272726964666,0.325526249643295,1.6997973225728966,-0.8580885153519354
2,1.0143700650181304,0.3495063720868188,0.323404741308102,0.32893612575744247,-1.1936716216106185
3,-1.8408742313316453,0.11409578488793337,0.5656671840459809,0.31708792229228056,-1.4983250246701516
90,-1.2795769667357015,0.15124682873493456,3.930632133279656,0.9255153451163516,-0.8490243805751485
5,-0.6248185776956788,0.2253169299512351,0.06988885849612299,1.251392213447597,-1.6190209457438365
5,0.026091050210833786,0.250966661340298,0.7312665687059473,1.898180411463482,-1.0952051476727604
0,0.517659020469123,0.8506160578411378,0.1976764606755113,1.3530394569075659,-0.7176454400740091
43,-0.7257438131534656,0.5612227882825249,3.5293675852257738,0.8786593615939833,-0.9424306792380892
3,0.18676676447707832,0.5233909113743664,0.12025252515554251,0.48681539616705394,-0.4154972065630561
7,-0.7553829323533225,0.11476887186921747,0.5168453767797387,1.615000286359575,-0.692467254225468
6,-0.6115178029919482,0.860139693349435,1.3389718823677081,0.5176472871246426,-1.196169516497673
7,-1.4066610968482223,0.7228143032084837,1.219270648703156,1.8142342773861608,-0.9918059860445684
1,-0.9232332461109043,0.06766836190000158,0.5494428230199097,0.8578076751967454,-1.0142112107633308
3,-1.3516846056163336,0.7078350972297687,0.4254497289318204,1.7952910363089252,-1.4746530290038382
2,-0.9758732529773327,0.5435382173426461,0.5068541514341259,1.3394656450296392,-1.282119674945306
4,1.0536417966078395,0.08172534574677826,0.30690058827003935,0.9315022552787708,-1.168228272093958
1,-0.949398888831943,0.45830064152865646,0.2298320428713375,0.7403018140869366,-1.610866150856781
26,2.632382064837391,0.484696287130047,0.6597891918683801,0.8295460613269601,-0.9857519595245071
7,0.4933179008808892,0.16577454016327575,0.3127042059539351,1.2141583461876189,-1.0747215533959122
3,0.1848361236948739,0.9456981470002823,0.3389215646337138,1.0385782481088583,-1.5018681703934722
8,-0.8583577801812136,0.8499753714806619,1.069313899383184,0.7030942959656474,-0.8787361404168004
14,0.7003098794089914,0.6690223373291083,3.4589535693063156,0.9171842948411839,-0.7852381765927121
4,-0.5756378262377739,0.4622955610006072,0.9254253269426673,1.039288514859575,-0.9318896563405333
4,0.12200981464536144,0.4117655415845085,0.08010379885994509,-0.06436704720740605,-1.097220452562691
11,2.5600845382687947,0.6509734671509542,0.07859267448855108,1.2290840573943493,-0.8225673544744435
158,-0.09605989972464987,0.5454318694069055,3.02460965743243,0.5101393876415966,-0.7959338918569927
2,1.1492733262856758,0.062273105881885615,0.35281211471835944,0.4233337983971275,-0.9077789290840935
3,-0.7031764251258874,0.5125026487703317,0.09658467632080676,0.15632782644464482,-1.2473836751304284
10,-0.0349884904969617,0.8064036172328395,0.9139050477588241,0.10305375106605486,-0.9170197703466458
15,1.77080063563551,0.45923987759695806,0.9772324713005839,0.3222762484438554,-0.6413558047523563
4,-0.6269670577877674,0.05195657755426841,1.0455592808231318,0.6454895211847548,-1.178988717583519
4,1.8124485579969287,0.7862781993840331,0.31115819666956596,1.976629568763284,-0.37061819826027065
3,0.7077519354554754,0.2013637821359744,0.015226013884891114,0.737060162052398,-1.1576892801956153
55,-0.5624667758942676,0.2586208348880388,3.352846441207963,1.0888750531340157,-0.9902778959979591
4,0.632407739055521,0.1647063534322959,0.2888735095192658,1.2002406932531644,-1.2017456788019008
19,0.9725544496267299,0.33021506487149754,1.127092902446161,1.0655325931079243,-0.9330187492239217
13,0.6218099622171964,0.756751505688635,1.2263202244500762,0.9612782696370031,-1.5226665077905825
2,-1.5702247198904564,0.5193858595039373,0.9416275581918198,0.40235311820037767,-1.1638125396450163
3,-0.7271371758248686,0.20488127415071256,0.37528619848408923,1.725463774139606,-1.3276363601045702
1,-0.24751863555150475,0.8778300781520408,0.31621359103256597,1.9035983218189427,-0.9593984956323127
6,-0.07443342910004629,0.8795818549515292,0.9104783632203589,0.15867065293865712,-0.7016657873473278
16,0.620672097550678,0.8705784250460069,2.0106294174939903,0.48798570455681023,-0.8061981438656346
145,0.17770100093325383,0.23879621138153928,2.932451960942563,0.8600948288114969,-1.7114978082576675
0,-1.3353443587101013,0.4512393441809881,0.11194414515742714,0.5177311025449043,-0.3873791041216359
1,0.3801978510059632,0.9849896561408751,0.168215846863097,1.2529827767279327,-0.9114160178137395
15,0.6105857452838231,0.7720124763099904,2.895638259698919,0.6358638987966935,-1.2329497421479
16,0.5597904479310398,0.027167421225559818,1.3338356138087226,2.0825280339033014,-0.9528616243027177
56,1.0807807255546218,0.06520459126049205,2.145528566344447,1.5952742971717981,-0.9471430532491922
12,0.8339221545489041,0.46393137681233276,0.22643977054999206,1.1062870153161075,-1.2000546150854692
19,0.4591800792284367,0.9092202058615602,0.885727267264709,1.513493131659866,-0.9406249997973773
10,-0.07016571145864703,0.5387017979527142,1.2077786855710813,1.5529502121786545,-1.1822416862860923
0,-1.6609609335159914,0.4978125080342902,1.1397839863491777,0.7180262559708783,-1.1213085978070068
7,0.42961821913258585,0.10547369995663058,0.5245049115039434,0.5918913777290176,-1.2058837407265253
1,0.20768768716311115,0.656780104724294,0.015514623464414973,1.0390715314848238,-1.4298013869218957
0,0.27157883719537346,0.8221031606002255,0.8744917510906712,1.4308180622489721,-0.9562490589353848
1,-1.2767485758203094,0.38042000750756233,0.2918260323785145,1.0695301993267088,-0.8244101690450986
2,-1.0810565404082624,0.7756118509253275,0.5982993733477003,0.2115017589045014,-0.8455349211770884
33,1.0531528533329035,0.9644766539008116,3.1601592595005434,0.5985877780245789,-0.7540224242094298
2,-0.03955515385665504,0.2037664591276891,0.5092191109697122,0.963013568202811,-0.9026979369955396
65,0.6815006973726244,0.5233296311947413,1.8313422735144418,0.9621671978370848,-1.159817649465071
1,0.028318376130461172,0.28713795808457554,0.20892093117129654,1.9862710883949042,-0.7481008406706433
5,0.02975613949574519,0.7928544190338394,1.1161466144629726,0.307006028800501,-1.4072552619525804
784,0.9382838059759977,0.5775933658811575,3.7725634756856645,1.2527946209179373,-1.270201414753744
4,-0.5160447282173739,0.6345824175503038,0.10746617642062763,1.7445565541641448,-1.2892600214269734
5,0.09612077694098337,0.7979141596158941,0.008354746125244858,2.135724872711398,-0.675983182258207
1,-0.4622752887050425,0.3959704726624549,0.5684243568250689,0.7978012884080193,-0.7171634457579774
2,-0.4344962274323156,0.9150900684070432,0.09719999573860999,1.2457147263600998,-0.8538084288865015
13,-0.30917212346863937,0.53302886724614,1.379852552895761,1.2848801785993236,-0.6784210404364608
70,0.22213377163371284,0.157954822835348,2.459808232896316,1.0977408657766454,-1.2637848347235965
5,-0.4787486216634773,0.6958991181688025,0.5691982557212377,0.950577399380347,-0.8954214640417059
7,1.2557561255735208,0.7932613504382544,0.29936558249531925,1.217987694750023,-1.0375523285149493
4,-0.8946073022195039,0.31676167706752667,0.5698740325333455,-0.26612304260984265,-0.7459353688345258
7,-0.18687164416135904,0.857179256998753,1.2853557519560594,1.3410347450313156,-1.0345672697656594
5,-0.4397310582741749,0.9061432547657664,0.00909539960722861,1.0630889518309836,-1.1154828665230243
19,1.4469778843537329,0.2769044873778089,0.890267272289478,0.8887625516108673,-0.837727444431703
13,0.19655477651157463,0.9835214727152221,0.9500845778521457,2.023431097859779,-0.7371492498426302
5,1.0318445394686349,0.14071152804875842,1.0152502413531679,0.6625329906047239,-1.2005035584540404
1,-1.485560373036972,0.20201566840248997,0.2771010230264016,0.7984620054674846,-1.0183227014057128
17,0.26705026586925884,0.18422483923802613,1.2519478326323366,1.995776651102367,-1.317532190092496
4,0.889630795623437,0.8939897100078704,0.095840955605836,0.5839693475750717,-1.7494183052478818
2,0.08228398927542419,0.6542925523249619,0.2222318875893984,0.7249423585317305,-0.9398621105758813
107,1.0654803750653512,0.15210428322227287,2.099399761780521,0.926487288284575,-0.8173283931236104
14,-0.5172884501003722,0.440323418368349,1.3421747086453293,1.4203672410647745,-0.9213799572739824
6,1.40934744018558,0.615298025069802,0.013840898858926483,1.1039012536766566,-1.5848685153263102
8,2.2988981236192503,0.08346408498938329,0.2855194264836808,0.3536873264238687,-1.1052548290229423
3,-0.36283856043965906,0.8824163684073387,0.24131577425847264,0.7339157184364052,-1.6655043280153243
5,-0.4455025214007718,0.8036035354415352,0.3158159142692778,0.6963227833938943,-0.5890896677037446
7,1.453384477117701,0.5052067735766382,0.28443371445712246,0.9613894773884772,-1.325816374635426
7,1.5795721457307124,0.9671266152591704,0.0645665703233147,1.2129218293149147,-0.6233789171620311
3,-0.5228600271532683,0.4177609792750997,0.6142260553421355,1.209102877943986,-0.7162391068947563
1,-0.42018681709585726,0.9841103190364978,1.3195088966992705,0.11199412297579892,-1.2701771057608184
9,-0.2817846088605072,0.6679199988036271,0.9332632656949174,1.531970493780428,-1.3398354853803234
5,-1.344450511034277,0.6346712732539415,1.117402734303147,1.1262844229983118,-0.8948889350840985
0,-0.9186519464841982,0.165954895295785,0.08463149682819496,1.6922660237969531,-1.2532972111549214
20,-1.0041407667520679,0.881927758304644,3.025999956634014,1.222099163645336,-0.9692546073525378
3,-0.7677975651041284,0.42748968792061515,1.8231995731582893,1.5506614788678812,-1.1448482772420756
8,-0.03468488738678118,0.16223340578247936,1.6352189994881976,1.2332726557250635,-1.53434752433969
15,0.23421473253652075,0.01260751997575904,1.7315140536547309,1.673112878101374,-1.6691404057373376
165,1.5505004928140769,0.5597556836383826,2.698751193196384,1.2611253180088893,-0.9319947254516209
1,-0.998354040738791,0.5273996221226763,0.7858195678500353,0.951042376778548,-1.1684673238991876
6,0.9843223984765838,0.7193536223691586,0.22349613579934705,2.1362173602234407,-1.1659269450742398
10,-0.21398884422550896,0.8902580530178021,0.9591554567975783,1.444518561139946,-0.7912408482718644
19,-0.04946370965243295,0.07940658464302952,1.3582181862348355,1.2868722105022066,-0.6479673170102666
17,0.6748194921666038,0.7314964903403623,1.3390955323734006,0.36184779173083204,-1.0817634164085428
1,-1.1227220215622986,0.18741194409758222,0.7369925411967152,0.35584619126823114,-1.1021796120729586
0,0.3824097461840506,0.858177053157164,0.07091477358703707,1.1463577410709267,-0.8499570900658349
3,0.1664522082130561,0.8190635138616561,0.46380359075629446,1.0727605988841205,-1.4070806709098727
85,0.4924512640081491,0.5407937549855444,2.5353574587032663,0.6929387174958419,-0.9330540835756909
12,0.2891686439078181,0.7102427986233115,0.8781497113730817,1.07049134980603,-0.8344342084533538
19,2.4553001399108942,0.3143501131837484,0.7729091380348863,1.794313464021798,-0.7959309374747112
0,-0.637739984251316,0.47116789893281463,0.31314144858586385,1.3477012372751493,-1.5810258107507393
1,-0.5309969550018176,0.8216368977104717,0.4595764535531472,0.42949574512363087,-1.228406580942682
1,-0.6231405264247644,0.4592651971732139,2.2570964600590058,0.9442455864285282,-1.26347897584704
5,-0.5554771191602547,0.3577982653254418,1.0980016177460652,0.5975167595737196,-0.9700339136772361
9,-0.6373871273065177,0.4942124472502999,1.5482817930749604,0.8061500417957195,-0.8557766260696048
6,1.1890165311075518,0.8282492524372184,0.6057691464212985,0.7931921671851786,-0.5509868777662056
2,1.4205042479898549,0.33520804737087273,0.9949206573550218,0.7611772086979974,-1.148489644110422
4,-0.5707462937494763,0.1737615931357438,0.2855292031963382,0.37243231401330257,-1.1492717494927642
5,-0.8323555731042287,0.7120140203307808,1.2223432806039842,0.936172659240905,-0.655098394336376
7,0.4714155563864041,0.8259782127080818,0.5579195613223623,0.719696181576345,-0.9110269184409084
2,-0.5522230442809712,0.10063747852353333,0.5843744199039752,-0.464724345001134,-0.6197045466436079
31,0.6329318177555108,0.23987411275594472,1.0478877810532037,2.0264860122508317,-0.9133815990970491
60,0.2029230208512997,0.1419719897609939,2.7532665471097384,1.544384827108336,-1.3471349856139812
1,-1.515744114997232,0.3479414115821666,0.06614658309229908,0.811849637537502,-1.399938506433342
33,1.5475052013300616,0.45035097890541265,1.7415031652071518,1.0094095248702992,-1.4654536747176787
9,1.7958776730955217,0.7488263369633065,0.3458524481461356,0.4141728263412191,-0.801384449572458
1,-0.6127886904843862,0.6511475848816741,0.5868421292278964,1.8478614389054326,-0.6434209530738976
3,-0.38770155993598415,0.6209285674784312,0.022156991989469393,1.9486443473865558,-0.4451913575840857
4,0.28586539072490497,0.3523749466096544,0.3581704585696388,1.0783468641232623,-0.7470684003030279
13,0.334456789987025,0.8414475530847599,0.6984235614676293,1.5117653220926723,-0.6511484267395042
3,0.6585442726728304,0.47128716739816456,0.05781565284795499,1.087643389466962,-1.1740048997961054
7,2.0102045387663496,0.9791049380151545,0.6754953535639746,0.3316372805620347,-1.346924745023157
57,-0.1769472274940494,0.6341421382957368,2.6188124511245783,0.7940883155181714,-0.744976200274734
0,-0.7982972445384537,0.12626474156450274,0.11137100709082458,1.0659639833859784,-0.8746957743281798
8,-1.3793192280145272,0.676177562075434,1.4457927117388012,0.7727261406282779,-0.9677666876977322
3,-0.7309300399419191,0.325104015431699,0.5270753607973251,0.890673361282482,-0.8837885558101031
7,-0.033126972873797095,0.6863271966860974,1.064714509120123,0.9543002212454428,-0.9030443552625382
