Y,X1,X2,X3,Z1,Z2,lambda
7,-1.5375847964491753,0.5168585255373174,1.0772209152074852,1.789858733724111,-0.7852021307247716,9.247845323104928
2,-0.1449045790814313,0.9050840377609537,0.01394440843371125,1.5656435531793633,-0.8774661388474275,2.551962177261069
5,-0.44594371386116016,0.7899327210558801,0.6298518633536779,1.0188902998987497,-0.5034702756671268,4.392352254871963
16,0.11314045705302281,0.9090725263612945,1.3583041783534053,0.7781403985349775,-1.0656973951475843,16.45171619649709
2,-0.3631166611555665,0.2182470547811538,0.6912319312636108,0.12988670939983848,-0.5868647699475226,2.794361837299738
1,-2.00745686074501,0.5243754866553567,1.5124071043753464,0.5645282246676301,-1.0133936623995439,3.5052410246382606
5,-0.3883469383011584,0.842472128593358,0.5994450136932087,1.3313767288771072,-0.9582477734021834,3.8581695070041837
51,-0.30561911106831297,0.11114782746710894,4.093640668247742,0.8489348074396484,-0.9157146253426014,63.15246969811801
7,0.6336610247740587,0.7946621542939618,0.3465712856666818,1.1879101628692208,-0.3720240023715635,5.421901665922876
2,-0.6981996746110497,0.18297338341486946,0.09664594049622807,-0.015137575673668247,-1.3718471792882772,1.6417947074801362
19,1.6786746733725662,0.8081187549853212,0.5621396221469855,1.2267574245486867,-0.8514774463507395,12.379025967261885
4,-1.911640550651757,0.6120009375568681,0.7802509797271053,1.5482407785996428,-0.9873305688228315,3.0325637274068615
9,1.3111674978026244,0.19323599148486714,0.4293896282188883,0.1121208550968733,-1.0085605483524918,5.343043478641724
2,-0.2243189708781048,0.4733541793328011,0.2774428857874223,1.1857819531783997,-0.8250967722189132,2.4478035979799575
11,0.8595848723435562,0.6819051664607716,1.1149206237600364,1.6717673268042303,-0.6681996786093235,14.997303870103712
2,0.0798014840587331,0.6338529008835424,0.47340958269565586,1.840043324669733,-0.8405103740254334,6.33342347459981
8,1.1395555360254692,0.4272471962317044,0.9979578578485463,0.7482504645710202,-0.6294385897011896,9.547867951263825
14,-0.38736196455281124,0.8993665289209269,1.50991592656311,1.3899651723057669,-1.0752883577887622,12.872768587130027
15,-1.0986204251778122,0.5192634144878443,1.4313027219228844,1.7148949100027076,-1.0145656656073085,13.533793160869283
10,1.4205042872710631,0.5058672985286884,0.47049864876478925,1.2006906953901892,-1.3002613457226344,6.445183732380841
7,-0.11348064588214118,0.06225058994145427,0.8390941373490499,1.6425387944984053,-0.40512829297253883,11.055849377353763
7,0.2215584736242106,0.9221203897976371,0.5972157836468258,0.9820691733308498,-1.0560137407229673,4.104248191368538
129,1.2347519140447951,0.177116568678373,2.046434344107624,1.1971570718853985,-1.0891644629605588,135.04684431437676
56,-1.031955242094435,0.5283446934365542,2.109970688105054,0.6891953867688988,-0.8180011829119407,68.4109773349959
1,0.5954908976392573,0.8035676014003101,0.42120063908318445,0.9176999211631205,-0.6678761617830868,4.381672716157758
2,-0.5898947564628909,0.2154532769556433,0.09622178785931823,1.2168580849381818,-1.2076243693353936,1.944309278766588
1,-0.13216935564437185,0.5273732899708411,0.1834211411040845,0.6516903374771161,-0.6439937568316099,2.1921759224708284
7,0.07227896538428889,0.24068490922334085,0.45728760902323906,0.8882068134296229,-1.090990546659812,5.6468668441147845
2,-1.500221861446936,0.7596949977999118,0.8306864907678772,1.3804368404734018,-0.5708141337317686,3.596709345634009
6,-0.7788370428204348,0.5643411678731507,1.0694040652442625,2.0262787665880504,-1.1622727011050669,6.549242775312213
7,1.3510728924131392,0.8559758603951435,0.40252600094723395,-0.024719245824286862,-0.779365802581482,8.246997881210158
15,0.8861911885847956,0.8945580028773829,1.1011127711423223,1.9882883336618085,-0.9871870540256612,16.095609424645584
108,-0.06263957732723487,0.6487334824453981,2.776435851741854,0.8700641177886163,-1.3379133531084828,91.2275279236611
5,0.24312345851289308,0.7253912461589445,1.0555933953447507,1.4824499345136926,-1.4247893357899462,10.12414664614025
3,-0.29424250563645765,0.5492200998868637,0.1726467840353337,1.58054634999587,-1.222885858186782,2.9924438776069993
18,1.356583385827982,0.3844287330673829,0.8667125758176742,1.7822483869702737,-0.7022329324258505,13.018620406398036
2,-0.20035257779416388,0.6481179230208346,0.7806579915557589,0.6360190676351045,-1.5829465587298577,4.1693457920357115
32,0.23184209213484805,0.9082886234873289,2.045620850887761,0.8873643459411008,-0.8998162080322256,25.210625340199144
8,1.146030144142065,0.41668038043143796,0.4312492636047451,0.9732019505235482,-0.9259328432458048,6.978709326314856
2,-0.7773714848459066,0.31441002637379534,0.5498187535832361,0.8212830787513277,-1.5046886894587725,2.5504863470551613
16,1.558789184496894,0.3884369385525741,0.9129439772266584,1.6593804874195697,-1.2390685432064297,15.516627514236646
3,-1.5304614097433769,0.4353976302115996,0.7432313362336411,0.961586149494267,-1.2396354567059102,3.6487774913773072
16,1.6296421311127987,0.07356102897771621,1.269459659097022,0.1907261675958155,-0.9841925586682777,16.860767846777538
0,-0.3726755839519746,0.4984418404349944,0.04122727550268201,0.6834930888431181,-0.5600992651786874,2.4298382876401052
2,-0.24269874782528175,0.49431424805005963,0.8290036035900247,0.21079998665155997,-0.6775114218106524,4.033148327876697
1,-1.890010171182943,0.5884438276405232,0.12973505698152912,0.8858306066533296,-1.1080925345296129,1.050767810793507
5,-0.4547947173776929,0.3628200304713315,0.3786415858408853,1.3362748372839681,-1.2488252467941696,3.9602290978770514
2,-1.0398065310268843,0.6131075959555897,1.083606032451472,0.6727616638481556,-1.4675121496838126,3.4857400084418835
2,-0.6076463453734726,0.878216310274203,0.17127978288113554,0.7984835176827115,-1.11358254506447,2.7320804965355623
3,-0.1373109657888796,0.9554709904951643,0.3693865892277452,0.8626173538309028,-1.26963616583783,4.2956399955377185
11,0.9577916144729056,0.5836122161410496,1.2140449681459888,1.0703712469176225,-1.010844394511654,12.902740076962594
8,0.20760335140062577,0.042590953970313095,1.0521254680928276,1.2580413893177622,-0.9994768410767592,9.285583975462853
4,0.30767665340111383,0.969235997267109,0.09545382625169364,1.4036277139676843,-1.1426757797391713,2.8601300451908034
9,-1.0955193888455623,0.7058620608962562,0.8610180378547567,2.127758491468261,-1.1363932541470767,8.232522084808801
0,-0.8807540896027302,0.33596364855365213,0.15929409008480408,1.0617479655000361,-1.2081384463105684,2.1643921027801434
11,1.798725018351312,0.14715770096372338,0.2907151726056336,1.3678965269898573,-1.15374384896308,9.554288116905298
5,-0.7352010347632466,0.14341861223627494,0.6147266099364281,0.2062216261608626,-0.569225394788376,3.0197089136326145
10,1.6562082520572956,0.16774440613960273,0.11580017902703649,0.8104085072172331,-0.844657587449114,6.8034992797978076
47,-0.2430611988808665,0.045572521613820305,5.058823086902018,0.8647915532689634,-0.8405949173665853,52.76779832666615
2,0.0022879361435040493,0.9021541886529115,0.18076624019092205,0.491342555506448,-0.6964171276020015,2.0555848499854292
20,1.0703651602299298,0.5407682328273363,1.5201120961243857,0.7320036343162319,-0.7229432202394146,18.419918345190496
76,1.2718924219386565,0.6999594127138372,1.7710093205204842,0.9462576411721861,-0.5725706824081289,63.51727658638622
4472,-0.1108125602790875,0.8281085092683075,5.196477622820533,0.7476683129175961,-0.8234745671450373,4432.111693765646
6,-0.3882430535215389,0.7915410063332002,0.559758929421146,2.30091709391908,-0.9384566677859076,7.440153358299906
10,-0.05592044852221312,0.8826056237288415,2.0722238133773754,1.256137670788865,-1.177231389364091,13.946253765970933
279,0.3379575282321183,0.9672546225249519,3.15917961075594,2.000511369429668,-1.2472455975345853,280.09324890929804
8,0.8913036868697555,0.43907061474193954,0.18982259323143072,1.7463255894170024,-0.7353228214810663,5.779519974485478
5,0.004229858994151577,0.9503354666683905,0.6528426108751377,0.6803769332748071,-1.0333164932813705,4.16656908874006
2,0.6188862980231536,0.7232899483428163,0.061886913205691285,1.0187802337099057,-1.4079639253197458,3.243473082504445
15,1.638359732270941,0.07066819030807847,0.969491138445175,0.7825876894627115,-1.6279096292820412,18.15282102284609
6,0.38130961226478466,0.6817831212123454,0.8708541772880709,0.9190886203568341,-0.35571165436555574,6.435971620073662
2,0.3116528560047783,0.6867166596048486,0.22831475479821792,0.5117831654056346,-1.2957808671012403,2.9398966568956992
3,-1.5189108250900678,0.9058605637925271,1.5990063057994657,0.7792323354148886,-1.2058716151958304,3.4999052446140286
0,-2.6307301368290634,0.37293213247009205,0.03798095364686391,1.1797594407666194,-0.6315766231113034,0.9309700772153569
27,0.38837572923016833,0.5849115002718178,1.6410695808359521,1.1665610284711019,-1.3625723899990552,26.25645848498655
1,-0.09482423128087224,0.012187551011742515,0.027006711496048497,1.1267018326081333,-0.8405769992813561,2.6833660333303624
7,-0.514782674914742,0.332075242181336,1.0695258663386917,0.9701625875582205,-0.4534069503853718,7.27302010138649
1,0.24353020418634463,0.06224372615878093,0.0820450177001115,1.4303712126184702,-0.3658509136776479,3.6047234258556626
4,-0.06040372919690829,0.521872972764897,0.2893174346777097,0.8714784869607309,-1.1342344853550257,3.8462216778390954
19,1.1277802506338985,0.8174476505069532,1.279822520734817,1.695776169880808,-1.0036110678477763,21.431450183568334
3,0.0861108682589779,0.20644269212906896,0.32906644677984637,0.07620122149121888,-1.118915161906476,4.058298199481566
3,-0.7469232850701676,0.5274410455577785,0.7157483715692472,1.328405511987878,-1.0053850884058386,4.234359312046762
185,0.990166238959289,0.20400863651076706,2.468029114288317,1.2441855561236785,-0.610518529927042,185.74374430758516
2,-0.21713107494620248,0.12068846784624043,0.05090847795108157,0.662716721374225,-1.4197937422809628,2.594282280196729
11,0.5265366836723071,0.5109967919343424,1.6664305421470331,0.8223844865723615,-0.8056129611924279,12.501214613937368
1,-0.47741070619280046,0.07914862094972763,0.06749969957514412,1.2323954695545183,-1.0586492899267697,2.3810180291593377
2,-0.6498268854974364,0.5873546311379894,0.1355847499910676,1.4579676235743748,-0.5894496759915426,1.7514958549547313
1,0.08416823018569615,0.03133746067672627,0.12705992511623462,0.1252684158344468,-0.6053740295772907,3.2301830660254263
4310,0.01282864354368512,0.10671497186837553,5.133189987837268,1.3141230338271277,-1.1221394497363166,4257.487625621971
3,0.479827035366833,0.5499974854873578,0.19867818323890932,0.7711744072212217,-1.0332343155206116,3.735280242584591
51,-0.26864575330974255,0.5914074128989139,2.2707167874402945,1.5626448871492764,-0.7321711769700587,52.419232053913994
191,-1.8363597837703973,0.02898693009375808,4.703021515902163,0.0803623930919114,-0.7050037018158452,188.51117666097502
5,-0.43277388358838864,0.5733767880015584,0.48415897779278766,2.2226494825606036,-1.741746792917908,4.342279545360719
8,0.7938184671438157,0.838502525323637,0.9970901978739133,0.5569300334929512,-0.7331348511542013,9.953987520204091
14,-0.29737607924310644,0.7223161772939539,1.5100055756939363,1.7149805933948388,-0.506055432337724,15.165081010321469
5,-0.24638340251454802,0.13118510392079863,0.49864195012633417,0.9654076901335834,-0.9233171901658523,4.013827576959313
7,0.9863765059059371,0.5924746475636149,0.17651541370959142,0.5906666313999348,-0.7149470732033296,4.394981896567245
1,-0.7119732272589228,0.6722525000742134,0.568742108032075,1.1325570026907057,-0.6163731619395356,3.6500453562376096
6,-1.5428032182428997,0.037231201752291776,1.4779169863315829,1.5145627224781841,-0.9335218871875653,6.960617062329118
4,-0.16063111952549436,0.8553476686836227,1.5176008603632916,0.22364759962761882,-0.7557307570373868,7.217722486831346
3,-0.484173951248737,0.9062673972898302,0.26206473915186473,1.3507944246435046,-0.9961940507910274,2.4986911870073643
1,-0.966246319753254,0.8504522733622586,0.19233024489745873,0.9939107506714551,-1.0156504454810211,2.0243538286510296
67,-0.17537845589869072,0.8246314679891132,2.532762097405496,1.288522041283167,-1.1984624282586442,55.70811004358207
1,0.49150564724678364,0.7449651984608933,0.044996351870905324,1.00548767866949,-0.9480932659197371,3.1387970772406963
8,-0.009288561567815747,0.6334320312819601,1.327039055740352,0.714065580622673,-0.4339429494671492,9.774656419414537
4,0.30698107268623775,0.6786270049882519,0.047533408936312596,0.4434383743140605,-1.2707484724173674,3.889183875491233
216,1.813407698515423,0.806395293334983,1.81954216400359,1.3363225560235126,-0.8149381226245901,205.67158557491513
38,-0.3428788615575641,0.6624984583613046,2.3582544043622233,1.3336359960994175,-0.9037134767652671,47.860113455708664
3,0.2783486346446696,0.32772695668207097,0.35299475874815744,1.331136123845404,-0.5575516693013296,5.744750980331659
1,-0.5092133625991345,0.3759611021613539,0.07681154730892073,1.2137981597202865,-0.5011320069351453,1.8980666570900575
2,-0.8463597198869729,0.8970574683722922,0.6552437506962031,1.4723494359197349,-1.277283251066069,2.911048373738786
4,-0.5849076534177698,0.0171220857971619,0.3544816890893316,1.7030346398848208,-1.1722646355718909,3.5712337859828804
4,-0.47875857152168855,0.698820581244282,0.5398016410175189,0.061791076296740965,-1.15587587874899,3.1946283220795966
3,0.35947579754712555,0.9547775524252154,1.0935813256779465,-0.17089872193454414,-1.145259816303198,4.6104190370896765
6,2.3490757867007575,0.7062281699579737,0.23550215010336584,1.8589736799398224,-1.1195345460152624,12.78648053575797
2,-0.7160434362758403,0.9939119882317821,0.44153523800715616,0.32947674270740546,-0.8958806442488916,1.682732221583474
13,-0.4166253056154625,0.6875449055283308,1.525843781425763,0.45687835660519016,-1.2554160924532503,5.6675756958858186
20,-0.06312301311124825,0.034363029216861074,1.0321560916890988,0.8561928440625378,-1.2132374482912525,20.49922199499685
3,0.3957988487097471,0.8270098816469236,0.39493399220750347,0.1730142106434488,-1.237177093154016,4.141905718528732
19,0.26355081195478497,0.2846299119393191,1.0915421419420601,0.8092066513461812,-0.8522126521901414,16.370060651484625
32,1.2840957939481172,0.44605722566444095,1.4495022389617822,0.5259473279386675,-1.0191305025014,27.801673875865287
4,-2.4263920705352082,0.3120919159070821,0.8976789627622858,0.8833295651514962,-1.0723904365531491,2.5359322333904166
2,-2.3869298701956727,0.26855410620967946,0.27377500226977813,1.1399206524535508,-1.2525639093509318,1.0526493946939504
3,-0.4958781720101493,0.43140570366978537,0.00024532060063111065,0.8282308872852175,-1.4812162215021245,1.9280780925649892
23,1.0973001875437087,0.37875144844067377,1.6237858890632884,0.8029763573014265,-0.5105398817970751,24.746589917559813
9,-1.5656480316055963,0.6333385818425894,1.7295373775963352,1.128997898395823,-1.0866183063444348,10.236115389690285
3,-3.007632339693757,0.8131512009875106,1.1960195203509167,1.522145898974974,-0.18685226671508992,2.419687695550305
2,0.5711794062192087,0.29708865318724076,0.07967211866504131,1.8014821734608328,-0.7681625827297046,3.635023846492205
10,0.24365722370271442,0.21372115282201742,0.880012534803307,0.8907308729988923,-0.45122415009472816,5.7341575568689205
15,-1.0902084067994298,0.6668952708703423,1.720484961774224,1.9124445759616184,-0.7019538161457668,13.012095840413542
5,-0.9855396007209299,0.6703200658307816,0.4937527320588687,1.4383534173806232,-0.9524451526939095,1.9865808131359552
4,-0.9697437196346744,0.9011312392861718,0.22064758660264275,0.3839957730134118,-1.179297267417994,1.552586148960902
4,0.11053531747394013,0.015945686453310848,0.8858277202072488,0.3693958721931625,-1.293051974618944,4.558778754452484
16,-0.626315276183007,0.85304066211651,1.7504637601813022,0.7113560746986651,-0.6641046949042193,11.688242402553916
3,0.49406391897551966,0.5210021729483569,0.05010448415208271,1.722301991679863,-0.9204897852878013,3.465011155745883
5,-2.854626662904391,0.6213020891720988,0.9086976751323772,0.7493163422172318,-0.8150496877649583,1.8175499212928188
6,-0.8568518651277993,0.09137144056141477,1.0305064374174726,0.05382158774686341,-0.7556129485153791,4.122158378425748
7,-1.1260539609110503,0.43261493287204567,0.9222259086122107,0.8855578955561447,-0.8932076836822607,4.495348226697768
6,-0.2563406783724922,0.2273024072385238,1.0499183698073904,0.009714016219796617,-1.1415572644904204,6.210773333213436
3,-0.5380477584901385,0.2542250300825091,0.9979762463106719,0.47250717653156404,-0.69618925869532,3.5170529578507512
3,0.7978437798957666,0.5040951146760274,0.13972641073381634,0.706485796853707,-1.0594560541906954,4.491355681153615
0,-1.8593367716600575,0.8124559504031124,0.26779680405924894,1.0748344554623457,-0.9728292205847081,1.6179371743874578
7,0.045491476330752,0.7437809301448561,0.9649401698296369,1.512081163303439,-0.7847828180086848,9.230458748023832
6,0.5583364232117055,0.5909999590859538,0.017851556233286128,1.3470679716858822,-1.0176890220546821,3.3757541657402252
29,1.8566474365619547,0.539418192753467,1.007158221546051,0.41033760077625725,-1.5453543574989577,21.441056233141293
8,-0.4817659710934752,0.42730604323448995,1.0947795144951444,0.8141438689171738,-0.6878237486339358,9.168351808711073
2,0.32445860435251705,0.9727099735613863,0.2733515925147971,1.0381877943512834,-0.6235213510254847,3.0739350011178037
0,-1.803862792562365,0.5601925542342333,0.9116336672360744,0.8688964377767503,-1.5493348274801328,1.3836579020124098
1,-2.391956204313024,0.2539663983122221,0.7637629268899779,0.8653523870658528,-1.3129873616984613,3.001716597951959
6,0.8447743757816999,0.23009079204003957,0.3020400542554484,0.1386283376728641,-0.39283611475434677,5.522673289173632
5,-0.005560293648070566,0.6113530307751418,0.6217087906251946,0.42363292443017975,-0.9303895964488265,3.280110525760024
36,1.1785126897984228,0.5228275273109287,2.4037823914592993,0.7985300754303634,-0.9989346180188905,36.850423044527446
4,-1.3734028889697492,0.007697802954712785,0.5561765746201089,-0.5466128374725812,-1.127915022114871,1.9994360046452884
10,0.5199021395287525,0.8300653721957794,0.993831218431015,1.3203221600049273,-1.3092107952569902,14.26421661384684
3,1.8688178405438531,0.7041223542324346,0.03599078886158894,0.3136604501444652,-1.058325292691915,7.334531025527443
2,0.4197056083572659,0.6618292896781035,0.08099328209188468,1.343419066632569,-0.7076731782502867,3.1486826760745004
5,0.27658150559104877,0.06878065769765895,0.08480443949049156,1.299458002235455,-1.0047033878142997,3.5490962265478743
25,0.008556080824349832,0.3620558501724914,1.5061630064679734,0.7281534784438078,-0.8169147742320856,16.725021114710604
3,-1.5708814571259122,0.9353822607327862,0.43117821698810177,1.500274162850769,-0.4702878554480311,1.9818672801332566
8,1.355572935710348,0.8625892413413637,0.2582678610718112,1.3715986724624667,-1.1741434541338578,5.632243784653653
11,-0.6108576398050658,0.28554293786953344,1.3756494931044867,0.8455192645826797,-0.9091375298024674,8.760641698237508
4,0.5044832563830169,0.1570588840991387,0.18628146194689907,0.7891201924041509,-0.6986819317192967,3.8388535082143167
3,-1.5630343065712535,0.4490879571685771,0.2830163406864656,1.5486163928321783,-1.279871090039979,1.4371470491407021
0,-1.1794596645077804,0.3558303786676609,0.5637543657692754,1.116006919703832,-0.9465841515802585,2.928121280806291
8,1.4350873992222355,0.6822263767059911,0.40262624501774935,1.5223485841840712,-0.43830264261209173,8.287403250285566
5,-0.34730228895784293,0.9664348100843196,0.8804222924628694,-0.1944870371763685,-1.1020751141379446,2.1913212607384356
4,1.4532754760425446,0.36300144998256145,0.41224899533784837,1.049242548509731,-0.6794960385988631,7.953388240183283
3,-0.07823065905851781,0.062224172652242005,0.49914681376374664,0.21129545651531356,-1.0423410631629315,5.788412331208605
5,-1.8418977729578574,0.8976140083423853,1.9869470184786953,0.9871057462566184,-0.460123894804903,9.230555605817294
140,0.8920675997317206,0.037949730239870805,2.158756990646127,1.3569101041729419,-1.4936403666511315,137.83983105322363
36,-0.5898923177556078,0.952765897153333,1.758583087142058,1.8695700728745512,-0.9805131426969148,29.647682343987405
19,0.6986888135170435,0.6645794280090398,2.0012289337442284,0.530916635781407,-1.4436564085437669,20.25194279793814
3,0.025210867540082116,0.9416892084419491,0.8433392677553541,0.7371475973490085,-1.2102630448842682,2.373019533074603
6,-1.5431182279428703,0.19965968664897826,1.0391173816843275,0.9522335464622312,-1.2120456355885585,3.7785112621372177
10,0.16429476537056906,0.040699795253807625,0.8145764805143083,0.5127344492690548,-1.0800868921401563,8.261779517793642
36,2.196223142152799,0.4882099782764918,1.5398562732185157,1.4892798643946286,-1.356487405208596,29.47436886726156
9,0.4929864585144592,0.4506234145701252,0.8007334731145086,0.9649527273171883,-1.0215218672678537,12.7265281918363
1,-0.05751775300546313,0.33149227325488284,0.11774462151384417,1.060978511688023,-0.8618600486556467,2.681471841292474
17,1.0753434019568977,0.9576564743886975,1.6585237527099188,1.3100865633870793,-1.4595709397864698,21.199420862958522
22,0.2106684652031108,0.8225837321614322,1.4295575440738406,0.9641442418122953,-1.1904797470088415,22.138682865048548
14,0.20953423026279433,0.6615820213755933,1.7164697978448848,0.5912304359120675,-0.23770236017109314,14.174896807200044
1,-1.0916251721591026,0.16285829163782772,0.21125137363803978,0.9684898808507665,-0.9012288583402454,1.9224482193070795
3,0.23384802578959837,0.7343234082185247,0.3169283425984568,0.5719093202433054,-1.5453223612545302,3.897536946722869
4,1.0354434164169448,0.727012454699724,0.3506242822584208,1.053990444558243,-1.4201397594279364,4.3254783422196565
5,-0.8360621521000247,0.42506817361600746,0.7094402673230299,1.4984688604008984,-0.9322287263881417,4.046685085402212
9,1.4244958212469476,0.9247859097140136,0.14372844534542137,0.4125108538638341,-0.9698001884277286,8.949240706841337
4,-0.09170602414512598,0.16697788222901044,0.4867539409449189,0.2338144992789538,-1.176232840510264,4.516426441097004
4,-0.8877695115385407,0.2673375624116643,0.2010863120264541,1.0246249679598372,-0.34200551293360726,1.6958975927482083
9,0.9976320769202445,0.06322433925063364,0.3075619924594869,0.6161001916280471,-0.21438135373940403,6.978363764819323
3,-0.2867942357382693,0.7954509581775875,1.2254948665020469,1.0158726372059845,-1.079315007954917,2.253046885919519
36,0.7595148874861078,0.6217593860953973,1.9297200136843897,1.1602017603048504,-0.7381129402219784,43.939763718192474
3,-0.29175863225853715,0.31494030568124953,0.023172282140728834,-0.07184311446426972,-0.7230501486036993,2.1423338138336545
7,-0.059826143529903696,0.16381366359431537,0.8344733614349891,1.344924713829271,-0.6832380581567268,5.555719432903794
4,0.4935602043342916,0.04014777002874037,0.03672598013381506,0.41516574852237553,-1.192025596532171,3.483854569567017
5,0.2908970575900059,0.1667455686259366,0.08910364973366738,0.988826024717655,-0.41816523483383894,3.148830338973992
4,-1.9955317804517385,0.4532846463376582,1.2210648263221915,0.6703088322807849,-1.0205791588703228,3.3434912721437615
14,-1.1212437400943918,0.24717696901060615,1.3303228314675097,0.7240214926078528,-0.8734023756924667,13.998774251606603
60,0.9294099847908155,0.2589821774319667,1.6819047029938392,1.846978969808994,-0.999386946931507,64.739853000711
7,-0.13213658890154725,0.8755763666677143,0.6429133195373695,1.1596337603978306,-1.0419058516896276,4.485015107953075
11,-0.5237313027714218,0.5151376734611006,1.9647386725402827,1.4523442014767953,-0.9164786620186421,16.5288700181971
1,-1.3585740152574743,0.7292519731284146,0.18252752797451116,1.0754706771013716,-1.355765672138055,1.777440202593105
1,-1.0797363212758484,0.03571094902814309,0.28730402876597094,1.310006787327477,-1.5913459057520947,2.002531683697558
2,-2.0217986399619474,0.3651633556780287,0.14445038571149504,1.208689181071726,-1.064014142804118,1.1636900059649906
11,-0.10128071870153288,0.4791693473954418,1.5971994122396134,1.127228072343413,-1.2641282910769807,9.248525915172857
5,-0.5984375805810469,0.1864168552101847,0.25964561724267915,1.55357795458234,-0.835748896604008,2.6915415838163734
1,-0.9665878909853152,0.12019154144553867,0.1690238557397687,1.0782527269221351,-0.8698629523865054,1.9654937774915389
10,-0.0681234251679531,0.8703037784998425,0.9758037356726734,2.142574286108853,-0.9959559940909893,8.9633190841811
3,0.3639706308527381,0.9394316270997966,0.08021491772490011,1.480265786406219,-0.5555275628336844,2.9725971949464056
7,2.0931979322099448,0.07880669804540741,0.04593952219399754,0.4302296511301551,-1.001868303658891,8.044384472910247
1,-1.5118834195632136,0.3490187125424431,0.11285256504899799,0.9117251455085088,-1.437445252883769,1.173142170003047
5,1.159381043300522,0.9582856281444737,0.00024091300437517916,1.198538799745334,-1.0670932724963247,3.0317138088140143
13,0.973101561015072,0.08316173313246489,1.19398997968318,1.0222484178560185,-0.6487096699434971,11.762811773651025
5,-0.7790927393767005,0.6436413728787262,0.8260737771721175,1.343436709486084,-1.5652764018881629,5.997322755559541
6,0.20323595458603103,0.9722213709670056,0.23556425619028354,1.3985083524169368,-1.0282108981149929,3.7445412025106974
1,-0.45763324933761523,0.9782236685813746,0.2652749287146929,0.3202065071005177,-0.8273613896323134,1.7312903665464705
14,0.18568858041873892,0.47122333090374324,1.6658421320619907,1.6405387723582474,-0.20432729964166496,14.472943373372892
6,1.5091310134045506,0.1627491077823806,0.6967940540473151,0.7515912672569778,-0.6375227089217183,9.496768150004785
9,0.605606232631313,0.20208431497743884,1.199079320577293,0.7020477470676214,-0.9602150849906543,9.875318036868507
11,0.508608373233442,0.8896013951243946,0.6028595038437904,0.7004388036472298,-0.8437722320959159,7.3400995032478455
5,-0.4303093199546424,0.9116830043297359,0.271438747152969,1.4042882029952914,-1.5693086080854777,2.3490548870109764
656,-1.4840566649243352,0.6078796438735548,3.520075539794428,0.866466150926107,-1.3149166557717886,650.7214572159332
7,-0.2084682105404079,0.7661763994699113,0.8338990084735873,0.6682241778311463,-0.8047132986668109,7.424699403437807
10,1.2066081548639151,0.7399312514704082,0.14039132973093327,0.7880204212782314,-0.9516497810031046,5.6388717793152
4,-1.5271678565896476,0.661821597989107,0.5210275572780297,0.1026541705420615,-0.9133776440207821,1.630776128633408
2,-1.055089368176695,0.8272769548719391,0.3994891178808694,0.5789181180242566,-0.9897656038967917,2.015895625864788
3,0.12626773623406817,0.6854066230403211,0.24090977593686727,0.38020822567345025,-1.0015272692744543,4.197699997499801
75,-0.9846547848472624,0.5340023057474993,2.7096513208144417,0.8654153347520543,-0.9691208054563608,83.2402182610909
77,-0.7925234471152126,0.23695636258815678,2.127959704706854,1.3320966351367962,-1.3168105552794416,78.470455834121
2,-0.4235985817281771,0.743888144118619,0.22207801485001658,1.2769379504666136,-1.0686780917034797,1.9629775495407444
2,-1.3656174041901494,0.47343786783827446,0.4340928325279947,1.6283752487732914,-1.3732313894286525,2.1650475450818245
21,-0.9741218462163683,0.2947916840075093,1.4368106592191348,1.5169879086483102,-1.1858789370214724,18.109622437239754
6,0.7034279167873088,0.8019462757417753,0.23383304105503586,0.7357016425408114,-0.6412284972386401,5.474374017308245
6,-1.307369782230964,0.6967136003530283,0.8954221596742683,1.0095357003768566,-1.054225693149269,3.870902340230073
3,-1.5978721344948377,0.9373395631247,1.2032861805220763,0.9837219528892907,-0.8212481574157576,5.882527930307329
1,-0.6300249795338944,0.16544164001887773,1.061236523628027,-0.0755263413609435,-0.965411633766235,4.915530888573693
11,0.7319555025098458,0.6491892846364932,1.225566411406079,0.39137023154512784,-1.1154675000679823,12.227677672275881
13,-0.19692180799688955,0.24423946808817598,1.2265579018021782,0.9163566614244438,-1.3025706119825269,8.952674409997806
43,-0.46458107811561833,0.9035829853016417,3.346877388047886,0.9135517824295958,-1.1200166957228075,35.43200437462005
3,0.04435879751560705,0.09949941425661568,0.42541104663899754,1.2561625271025836,-0.9450464662058427,4.897156582120169
15,-1.745707432859652,0.6561618064448772,2.108585526826807,1.231820814767924,-0.825953966762722,16.570344714254194
6,0.49470565377503245,0.7910857215280299,0.022048350812069628,0.11465374895013236,-0.9632989406328142,3.138525684810129
3,0.38343503140364416,0.3549178403647072,0.33996246905503547,1.259298367228765,-0.8051559046162867,3.936015375345391
0,-0.40930847409572124,0.9541380793838092,0.049879328192371265,1.0892936032268818,-1.4560510307679118,1.502964093474224
11,1.0059245117964166,0.8507306845860373,1.0532679400961635,1.3116865908223145,-0.7400012327249494,11.011396013256888
2,-1.1274960989530387,0.2946182996849034,0.10623909119410911,1.5334327938207948,-1.338476902210586,1.6009051856749066
17,1.127908993253569,0.007541092715998676,1.8689010031172801,0.9285585136060142,-0.7049486148525936,22.816191821259487
16,0.15449366559525113,0.29665717611806086,1.0401311873707537,1.6227941184900398,-0.8492782469761471,15.056823722922328
3,-0.3365525898781734,0.28131047047074254,0.029238716559646303,0.5552997730534768,-1.5610568686434898,2.0172663461734937
