ind_id,alt,added_isvar1,added_isvar2,added_isvar3,added_fixed1,added_fixed2,added_fixed3,added_random1,added_random2,added_random3,constant,group,Y
2574,1,20.28834234300164,56.66348021600732,91.24439635666828,1.9131592140248932,1.600920215116598,0.9531834540021513,0.841582540846178,-0.8097331456152973,1.2448745696653578,1,515.0,0
2574,1,85.80754258691307,69.46541296904356,23.583976248672666,2.026065684925051,2.4039408539651714,0.27816010049974177,0.7619205165455702,0.48503753580542874,1.0472951659041534,1,515.0,0
2574,1,80.43036245365255,57.2411577699738,88.57280193995008,2.1885746588553228,1.5473323811879247,0.3654650094025403,1.063704965952523,0.44572920901985214,0.12772175958064236,1,515.0,0
2575,1,69.67007582639019,75.59270618552085,37.516067507151575,1.8157272627302687,1.8789827453418118,0.598829371103663,2.18101236604066,-0.17430098634980284,1.6137739392246802,1,515.0,0
2575,1,40.175642366368194,73.63238650980121,73.5978526743176,2.3431710046599314,2.1737170365886707,1.010825028324058,0.779051837350013,1.2116106971612668,1.5670401129818967,1,515.0,0
2575,1,12.285584452377618,20.018334005609674,2.0699485444683474,1.6578022095525373,1.25919966323162,1.9138103027950413,1.750283604012721,0.4595789091721402,0.9101999128146766,1,515.0,0
2575,1,85.9114498412081,70.71957194234028,52.45371045901326,1.6143624535781331,1.4256286294018852,0.6964868281120148,0.7765822313950548,0.45430397947635515,1.4473880940767487,1,515.0,0
2575,1,87.18559107925316,33.00907051683104,5.299437943599061,3.312791668884639,1.7467569873434128,1.120234478791202,1.2004640317826332,0.40252528388769304,1.5064126559590456,1,515.0,0
2576,1,51.58462526650742,17.316764363774904,24.86558527090541,2.3868930489921816,2.278476375903594,0.19333257494852651,0.7550120693025331,1.0966165483299466,1.3735523569573662,1,516.0,0
2576,1,91.68571514732096,59.73922451379657,18.223014225628333,1.3719997559721544,1.9039353014583873,1.5478148053581515,1.1851273053690115,0.05120121280668943,0.7133134971925101,1,516.0,0
2576,1,19.935052109897068,72.99143727837668,17.93359550111625,1.6800553171721058,0.9076603425198686,0.3513961294367092,1.4111687310348542,0.7322465124226235,1.617745659583858,1,516.0,0
2576,1,12.611212545877681,28.657566705321102,23.928931284186326,2.4459203570226644,1.526758778812847,0.31983651315671874,2.0993980244972974,1.0998795310821103,1.4064429681317452,1,516.0,0
2576,1,72.2726986810114,11.526520941096784,48.757515602962556,2.5868641762601823,1.714777932008672,0.6948601295916219,0.8290972570352628,0.03876143535090548,1.5468747475509677,1,516.0,0
2577,1,57.27012025739946,57.455495998642405,84.02765179988448,2.1282845668703407,1.9190375429186473,0.8380452619870358,1.96965601819525,0.2578455531419429,1.408278732297696,1,516.0,0
2577,1,7.613373627351317,4.482604941919332,12.477247108863821,1.6291004106874674,1.8747743088743374,0.029542151223802993,1.1699556047491935,0.7618438888336645,1.8584926327592983,1,516.0,0
2577,1,23.30849064918207,77.33327332898205,67.79113815959774,1.7766422345679713,2.277273025723083,0.5446597351359252,1.2074041323990845,0.316772210813146,1.8311491791448757,1,516.0,0
2577,1,64.86061885202183,78.40532185113095,53.28640414249792,1.1676200699823733,2.3091183280028864,0.3909700176426927,2.0889097854299057,0.6889177839642469,1.179282297097701,1,516.0,0
2577,1,52.764697712682754,67.24134174806689,52.53622040410807,2.0053898926141858,1.866920030529703,0.7487967986300845,0.4608890364604029,0.6068341534063654,0.7634753351410395,1,516.0,0
2578,1,8.175727923260666,78.14228044189345,93.00188080600721,1.895548798620798,1.1417349310701033,0.18409654227788141,1.119163040862852,0.42592627162541163,1.0853201682490463,1,516.0,0
2578,1,53.340709451980516,55.04212371738208,68.9741304413106,2.078101758244077,1.9002415482631763,0.4870601316249263,2.6689152797810234,-0.13270390732329562,0.3055556592638943,1,516.0,0
2578,1,85.71613745439065,74.89194761667738,21.933308604065505,1.4442151485393704,2.0555596335446653,0.4276477379030139,1.399724068294427,1.390555656046314,1.7524038845890202,1,516.0,0
2578,1,56.89027982423347,54.02597717725987,23.431256375963315,2.5109601114738602,1.7224645792491686,0.8829419934561956,0.759077766189089,0.44824596298145375,1.2444016354171756,1,516.0,0
2578,1,2.321011846206811,34.36832201349611,79.20544297097464,1.7146760282305804,0.7759052007171872,1.3425290671956702,1.4293315250650025,0.4247852722212734,1.475103963255715,1,516.0,0
2579,1,26.139398511474965,36.103122573637926,8.95682202789474,2.1670735724934684,1.7253744967289435,0.73242877912859,1.4237257633955602,-0.023274317042934256,0.85717785323498,1,516.0,0
2579,1,50.13837471820807,90.80047738137111,35.265935442678966,2.2892563771061627,2.109943378739132,1.476649272104367,1.3713762755418142,0.17394966608108287,1.5576554535692748,1,516.0,0
2579,1,9.659807931560005,4.144102744168466,87.21041558171741,2.133945538742724,1.647614584933515,0.07886346902625496,1.1999580676006958,0.9270437779246778,1.2404655979909678,1,516.0,0
2579,1,52.55476340886594,83.06454857436127,12.585313300115352,1.3497481049191518,1.1998325817838542,0.19935895165052903,1.4458921985540194,0.24781570642260914,1.6274544410514906,1,516.0,0
2579,1,16.97829400501537,74.68052750999453,46.61430634577868,2.547398775987516,1.9765702471030264,1.015838462353847,1.7514564470184104,0.6784460471590751,1.4209058508440162,1,516.0,0
2580,1,57.31388503193309,35.292910211583106,87.41832679067382,2.2085295757396306,1.881033613546829,-0.024185091624851385,1.5013676627425883,-0.3467751675278671,0.8639425127438258,1,516.0,0
2580,1,98.40737792663506,73.07897576530613,67.46718025038444,2.557308230708724,1.8473849681804424,0.49326741867845314,1.514417005592751,0.1452137008866386,0.7128113052628196,1,516.0,0
2580,1,27.435192548778666,73.35640174811452,73.78845132460847,1.7909711598220126,1.770091431327211,-0.6234419318743661,1.3295555714284837,0.6764075021818697,1.3885226919102283,1,516.0,0
2580,1,17.505612763238886,47.46569788171651,32.10867742166054,1.7140054800752764,1.93589404407018,1.115119781776645,0.8757266895299731,1.0738741995705896,0.6084016849974458,1,516.0,0
2580,1,93.61356693455254,68.93650632965401,67.49260293488643,2.738901901583374,1.021336202039421,0.6279105728744077,1.5090211054353395,0.09203361801442966,1.1526625685920935,1,516.0,0
2581,1,52.65800971726497,17.007427803870257,71.37865862604535,2.458593160294077,0.7215960676851447,0.2921372162943367,1.805678773328855,0.333786769835502,1.1070453749058176,1,517.0,0
2581,1,77.23137000280552,12.23938783608105,43.76446219704532,1.3799176445828238,1.407066987821191,0.056312292094413574,1.219323130370359,1.4892317507487023,2.100368363111017,1,517.0,0
2581,1,23.443723863441136,67.47132542250695,24.737972419894984,1.5035128701760951,2.477239627490087,0.2588194008848172,0.5374048320751362,0.8980008749153094,0.4364707779099426,1,517.0,0
2581,1,97.48771861593318,38.85988536704622,97.9718435121189,1.9150420854031058,1.9603133814996374,0.3640249567894897,0.7165794887515394,0.45345680374985176,0.9612653934185502,1,517.0,0
2581,1,50.44619514770504,97.46536254273227,15.380717463009185,2.04977052380371,2.0122071915956217,0.9314164494013263,1.027016169642701,0.34129925978513725,1.4397895989773137,1,517.0,0
2582,1,6.613963542576961,83.67523707535199,75.94890587666917,1.8872187603750712,1.2116298569794854,-0.8042211963149951,0.5542747514470258,0.5272878239357702,0.9890657531650979,1,517.0,0
2582,1,44.77233554810345,77.18038809765521,54.11865771681623,2.500199181188644,0.6154305877752146,0.3102433496109412,0.6551315221707428,0.8081671922231699,1.01151301260801,1,517.0,0
2582,1,24.09758565327984,74.00422719103504,27.79233085575621,1.793782644932107,2.1274263824759783,1.0737145920354103,2.6092372913384354,1.1914942254568008,0.9965253309085901,1,517.0,0
2582,1,54.59391473511476,63.832154783340265,84.41801512589342,1.2203458786014736,1.3620093766656665,0.6629267244471935,0.3890236295837758,0.7733493850287799,0.8089694270125549,1,517.0,0
2582,1,41.46150419916026,69.90416109471424,8.593703157983978,1.8948680830713736,1.4049887368557639,0.9355492039385117,1.8874790029178767,0.8961859310419877,1.2233581286527722,1,517.0,0
2583,1,70.2353954608286,23.942827199989015,71.26241060811832,2.2721556007476944,1.5070443345514002,1.2790569511404093,1.5172221681768931,0.9616859452833666,1.2426351435522571,1,517.0,0
2583,1,46.00535229271316,53.57467300821421,30.871275180893765,1.1971090558899355,1.6514782015976175,0.8663921305522072,1.2427157904390642,0.7338059719064568,1.3495855510258772,1,517.0,0
2583,1,29.616801818440088,42.16931249093078,36.38651336059628,2.470270526060617,0.7155523706758593,1.246424211485696,1.4008755567897104,0.8639857414250958,0.6813652672445399,1,517.0,0
2583,1,73.30194839431442,98.18877179382474,86.82505602964443,2.6311872210424685,2.6025857620457677,0.7541863561843822,0.36471153221776054,-0.35531690691520235,1.6919839695569137,1,517.0,0
2583,1,69.1969611486863,95.90898874787132,54.54827767814228,2.1215548199272427,1.3464640350752388,0.5245771524673137,1.0513961442142472,0.9107162895913208,1.2791491016911218,1,517.0,0
2584,1,83.0215326528441,91.79136462651326,54.572715993663024,1.9939443682951172,1.4879918878689171,0.07292496949714367,1.2578350458775336,0.10070451045374612,0.7355658533827543,1,517.0,0
2584,1,71.98141057685432,26.83891899963585,19.41298762813659,1.877441619086471,2.4570359320432833,0.03133434770116528,1.7315838590844168,0.23851874833584202,1.6823143713027842,1,517.0,0
2584,1,77.16221506154331,55.57835371205782,29.00528383448946,1.1695438644527552,2.1540066324812477,0.3826423032884657,1.495555999472984,0.64112552700713,0.9580512874826916,1,517.0,0
2584,1,55.43275969202403,55.29392001004862,13.501382227907799,2.0349564297360967,2.2061430027408906,0.7224828726539521,1.435741443874849,0.3182015699079015,1.2556912006940602,1,517.0,0
2584,1,87.37568811797289,56.23187993241604,13.144046356536421,2.272370539411273,2.4596844861721405,-0.46801186290339636,1.44100154622958,0.35035353798906205,1.6429582690357174,1,517.0,0
2585,1,50.34396742977793,8.789965725839066,60.965605876597515,2.356706867636798,1.8567109998719575,0.6831696350857497,1.572741729445693,-0.3581139690967641,1.6578013115234285,1,517.0,0
2585,1,31.949130789436186,33.83042312792984,40.44237569199589,1.8741290590093762,2.9553000638189593,0.5159592053112696,1.6267826823518523,0.41734583832847283,0.3058018542332992,1,517.0,0
2585,1,79.72450401126375,21.877750698187203,77.65404461680518,2.2436191361551385,3.1453338730883647,-0.2332365900593787,0.9784453601008436,0.19072787842653238,1.3704105283967092,1,517.0,0
2585,1,7.704529736318689,44.91152022301694,82.74141677650039,1.7632473521613676,1.273875060878586,-0.11771871691551972,0.8229036086985944,0.21280316079713363,0.8622495124950076,1,517.0,0
2585,1,61.33766216730249,56.559083423000764,33.709433250814016,2.2457635462076837,2.204648325292396,0.8482445347558543,2.3723583511334176,0.9665640887744824,1.0442603042243725,1,517.0,0
2586,1,54.816326728661615,80.832200620428,69.49923018101762,2.1229489027133113,1.7821418232200532,0.19315502209223911,2.0661608306073043,1.349146513280416,0.8430840469529499,1,518.0,1
2586,1,17.79201269312305,53.62449510659778,51.3366460881432,2.243391552074944,0.770050395031729,0.6952851015927152,1.7632856212517896,-0.025258715525644515,1.551207369911766,1,518.0,0
2586,1,7.590668153236136,39.303039882216126,20.72663426228043,1.5893247638447647,2.0940231174597805,0.6335764236295289,0.1394567345867197,0.7878771044136573,0.8784981827211837,1,518.0,0
2586,1,45.88244435949126,37.52472438958425,31.39850595087912,1.8324808892901574,1.2167122422375583,0.37776857389308865,1.330813134714059,0.4640080153803013,0.5682368501972471,1,518.0,0
2586,1,11.595662771893988,10.019742413918276,29.430044364445806,1.7294916342593778,1.1206325675089217,0.3237281168249557,1.99740542543791,0.4932139337277549,1.2501609435450904,1,518.0,0
2587,1,15.991835273961874,66.5698159089211,47.10650247483794,1.7514326614163183,2.8384805715909645,1.092868556728891,2.1847878183113547,1.1431138439005575,1.481424315981985,1,518.0,0
2587,1,99.58849793408781,91.55091471690915,6.689340446080494,2.048471834030043,2.510826565984964,1.133130745574919,1.238210802767483,0.9643291873773026,1.465045586382324,1,518.0,0
2587,1,65.66109189409862,56.32556924446178,65.68923904435702,2.073245634598168,2.486840529189829,1.2475286234470842,1.4864352654552155,0.9934432782998658,0.6691795680546822,1,518.0,0
2587,1,68.53421982002953,3.581757542424935,37.50663981345137,1.8440504248681817,1.6582626652526633,0.691993880722122,0.899582739125131,0.25369846489187087,1.6003836389995534,1,518.0,0
2587,1,92.53736028879247,83.01869118665444,94.18658742725835,1.8500779778353442,1.4931249262828152,0.2715895676135901,1.6080264078216777,0.4189558609069245,1.233681470480713,1,518.0,0
2588,1,18.051186129025652,93.2249459180069,44.1310998752135,2.262001809173367,2.1102094656749726,0.38571069536919267,1.1297290448051016,-0.010582252727669661,1.2511235703203893,1,518.0,0
2588,1,70.68721983867971,38.47136857286515,64.39503853960753,1.3160734769903963,1.5160132774577288,-0.37075638518972,1.112116724592102,0.7093605815503297,1.1920696907600754,1,518.0,0
2588,1,41.665473848037195,62.58611377508218,11.788635197216834,1.720002569493444,1.7789250620369388,0.6850044852121353,1.6036193826561826,0.4205033449244095,1.2347496093046502,1,518.0,0
2588,1,44.701165435077094,17.389188318131723,82.38959572967356,2.4217622221743427,1.878823027413921,-0.590121667844652,0.928843751381293,1.2680133691757693,1.3501507108154165,1,518.0,0
2588,1,66.55912911482564,1.0747926769138716,36.781717668464275,1.541106645988467,2.4286399067710125,-0.08573177835935608,2.007894841620439,0.5219196349403878,1.567763276935066,1,518.0,0
2589,1,44.13700455081165,66.30544863518351,41.87945602361499,2.4306167538737,2.1485112897920464,1.2715156868707986,0.9555379553993332,0.5375995888334276,1.1478245132502778,1,518.0,0
2589,1,57.75980694075451,67.38620333385474,84.40136175711405,1.5720647946549475,1.2017177426668713,0.8412800643543901,1.3447529185921872,-0.4085378228682538,0.6100975935736087,1,518.0,0
2589,1,80.12455396797458,59.342584958180865,59.707087961368586,1.3610126613980371,1.9892764223063366,0.8871690986645187,1.4018307280986955,0.538984684409328,1.5675388620736248,1,518.0,0
2589,1,86.21504830879249,19.04730462327042,59.60235095254539,1.7302472670549012,2.150010602929409,0.7672177839767347,2.004732231199979,0.29129966441405114,1.289924869066495,1,518.0,0
2589,1,95.20380891459803,97.17555147157046,41.79438941888799,3.139207234919145,1.6021163224696506,-0.4903229509938757,1.5317403949578576,-0.04751694749649127,2.4610069438840982,1,518.0,0
2590,1,69.58760167803786,4.549549436561806,59.432627712446674,2.2650097150450352,1.4950174280428803,0.6981660367489553,0.6419134644629003,0.9379184348956993,0.36306602459826476,1,518.0,0
2590,1,70.91228314073473,8.190255798889778,92.77094913199109,1.1443016994857542,0.9975516632305514,1.3100678108718826,1.7606847278670146,-0.15622950952534553,1.0397791681886166,1,518.0,0
2590,1,6.039598332170759,28.88489681617312,61.804333882258334,2.3449489390537077,1.5032573250051937,0.7610267927846661,1.5584243269974076,0.8374682765595647,1.072840707474386,1,518.0,0
2590,1,84.80848449305422,29.01663881846328,75.79165377340374,1.5617459702516698,0.9380013837464117,0.7775029603772404,0.15314314937693974,-0.6353926835238503,1.1798103532218494,1,518.0,0
2590,1,49.695931395420544,53.32225908320254,79.67788858827349,1.4827884794912705,1.5017886556871782,-0.4852331036251135,1.3199682043462517,-0.17793252345329336,1.030241396916053,1,518.0,0
2591,1,9.185614880872595,84.6687803911851,8.499985860971593,2.2667684459124766,2.217922018910539,0.19218059570889084,1.177590235676872,1.1013894749141138,1.2746937730047179,1,519.0,0
2591,1,28.987857623368186,5.071268841459808,96.32690301630005,2.1828099010034188,1.5316640934072776,0.7090716516142818,1.218104511928847,0.9737250464560762,1.2475893404583722,1,519.0,0
2591,1,51.08276853501684,96.60819831173406,99.4993571421988,1.9361099649620828,1.5642341225051704,0.8734630786640689,0.7737546736019544,-0.09109001038277642,1.1497565204650424,1,519.0,0
2591,1,6.514624357649879,83.00891975966029,47.85183443394237,1.8043079832619058,2.0095456491324764,1.2073126183462755,1.1969040689901542,0.45912150065055707,1.2489500939981737,1,519.0,0
2591,1,44.123014548199826,55.718894391187426,72.07062561513501,2.1229181883856425,1.0105400847406312,0.7092237856740795,1.1440146328198013,0.10163154567884364,0.857564906271101,1,519.0,0
2592,1,8.806538736377977,30.631721647619546,7.538668765659495,2.4367194179702296,2.2414862618446145,1.1228558714407626,1.6564925601621239,0.8954352645395537,0.6028493679530113,1,519.0,0
2592,1,3.43692240642538,22.98238511589119,52.12595106440238,1.6225136981244939,2.465649778077222,0.02498451671871582,1.8443531903468817,0.3519698024884266,1.2424181630647708,1,519.0,0
2592,1,16.156509925199593,40.20864116036279,35.40261130243783,2.5506263723717084,1.6528476665104936,-0.3917603930070471,1.0667637281193338,0.5795150536031851,0.5494140858520498,1,519.0,0
2592,1,63.435183133473096,47.97741758488804,32.22690943979551,1.9093363445459504,1.79696163012226,0.8561148275090894,1.867652338306042,1.0512273232787492,1.5350377594225946,1,519.0,0
2592,1,64.1387362645466,93.57435984197096,7.998659636941841,2.149520929816743,1.6975132268118214,1.317740801401914,0.49690565551466126,1.6587285784569015,2.0757478358918715,1,519.0,0
2593,1,30.930225322085093,75.53148885055857,38.14825166276148,2.315215076503735,0.9617217870557884,0.41019080197563856,0.9404248492702934,1.1859454035784533,1.0551186898927916,1,519.0,0
2593,1,7.275199609258243,76.68080808717654,26.981853946016308,1.716128446651716,1.3925156478258298,0.2147587333461119,1.4985590680180312,0.6767176383138428,1.995524912325381,1,519.0,0
2593,1,95.08338198078684,52.981736424849615,14.473698609966545,2.094988154033473,1.8641700044586533,0.7670372011495707,0.6830673513762661,1.4906492849710684,1.5315051497499725,1,519.0,0
2593,1,35.480396290924645,60.14870430131448,49.51898515286857,2.2400382956546587,2.6213031057438174,0.7927697346214818,0.8684930131380617,-0.03461921525789646,0.4947682172713349,1,519.0,0
2593,1,33.8909448436139,38.54354449484634,38.762786636723824,1.7628670213957727,1.4696365056456449,0.49876784735538043,1.919656273767274,0.7839591576809518,1.4319174409937423,1,519.0,0
2594,1,57.92753466037277,22.228116437836974,1.952513448058668,1.694106414447728,1.4634023807431942,-0.012528552430122186,1.2396618799517576,0.49343834972895295,1.8640862386387973,1,519.0,0
2594,1,99.40549377605234,93.4425912761843,40.18384605642758,1.1071472993890983,1.4427540869370143,-0.010978602094189882,0.6502062605092647,0.4745676672488848,0.8714927294616166,1,519.0,0
2594,1,51.77375043690857,51.016385258473264,23.113885415936164,2.0113604281021624,1.606289553481408,0.6639792167123634,1.5004811293026787,-0.02492916953139923,1.444385249800581,1,519.0,0
2594,1,48.58186670917329,38.22691004238521,33.38882153885847,2.2795331818454168,2.0027142710989123,0.6120829218580459,0.7506735413404042,-0.07434571251843336,0.5719229952929055,1,519.0,0
2594,1,60.53255956815917,69.18201241282603,47.90271334019584,2.630987982928411,1.7791745793971445,0.9260597321451361,1.3659225797159154,1.2001655450654516,0.8005317453838998,1,519.0,0
2595,1,89.10079827296506,21.802523357055613,5.353548736911584,2.9329512172800607,1.5117879544441517,-0.11128150368749334,1.3859818797938888,0.8637137535127836,1.306334064744431,1,519.0,0
2595,1,64.25028060530872,32.239015774557075,92.4112856518181,2.0058163786640963,1.9445544990518637,0.7299571067716992,0.8724171131732548,0.8732139768363611,1.7519376604871324,1,519.0,0
2595,1,74.39983293007414,73.63393082513296,91.99202133853467,2.78827368133681,1.5722799450393825,1.1824821220169053,1.1553536151326242,-0.07823608396210835,0.41266326590214675,1,519.0,0
2595,1,51.832661496235275,55.95752574155086,73.67285933618508,1.0785087492817813,1.234835295006222,1.3139035603403486,0.5679169244800794,0.9239615080311882,1.6366125515407082,1,519.0,0
2595,1,21.694318214436304,10.967956459686533,3.993910759193531,2.1757044328862682,1.8321518284376663,1.2557944999003188,1.0972579937501798,0.5378502156086378,1.0838663709004832,1,519.0,0
2596,1,34.03892944101274,11.361751218683104,40.26144519822117,1.343581826692735,2.4540255902810504,0.560122478828634,0.8999079716306895,-0.15419571452272618,0.6763457359986184,1,520.0,0
2596,1,31.94232846460947,84.93094804713334,1.3381984426710236,1.5827306672728043,0.9602248173186863,0.21343253668382245,1.1189494578093395,0.09503525308502037,1.2839829673742393,1,520.0,0
2596,1,78.94314931912959,53.57407684029351,24.48049220004922,2.438031769673951,1.5464826648334244,1.5027511232117814,0.5779725048547625,1.0523082548162785,1.2390097832217164,1,520.0,0
2596,1,29.547306245837092,77.48319566466225,74.18843739282028,2.2472049665650453,2.710952285050473,0.9806114707498264,2.183112779522604,0.4519909765466524,0.591078406901931,1,520.0,0
2596,1,24.868954931093278,26.096985490183812,23.44117874076992,1.9844879639584672,1.8073394241975353,1.7440924528695443,1.6929986898161646,0.6339859768593897,1.9178495693744029,1,520.0,0
2597,1,49.886473502995976,97.44500667236848,83.99849020275788,1.4056346643347455,1.9951688747060996,0.46396677917028795,2.7940962982467985,-0.25162518423731883,0.7548274065678131,1,520.0,0
2597,1,15.937359095270942,71.44539894290585,44.44049444603843,1.4428551991817087,1.8424574047019502,0.47291307666060456,0.5859715480333493,0.7668115601705574,1.2328624985181895,1,520.0,0
2597,1,15.3101831320819,7.60980992937127,25.42368611569239,1.799754718260845,2.3212474276733026,0.4739775684592156,1.8302832175197887,0.3783337955488939,0.48237533977901403,1,520.0,0
2597,1,17.943678998908364,22.58406871653289,34.176112644343135,2.0740937300441242,1.81756034805048,-0.4131762078350506,1.7876024014810614,0.5966638893448036,0.8191197172126572,1,520.0,0
2597,1,97.09339053950626,95.20253106507528,5.713888366290565,1.871977972382149,2.003187531675941,-0.08541710932974844,1.1864339704766877,0.8992219570898219,1.734545164603881,1,520.0,0
2598,1,61.73665993495202,91.84143900052987,12.797697604398984,2.1164644268623864,1.5511345664736107,1.0481439585262957,1.609812886650186,0.3837687080340926,0.769224323842884,1,520.0,0
2598,1,50.07625093107595,64.75621672550298,36.10496919453946,1.296218542737599,2.7337913387582775,1.1494606296844037,2.4401149623128546,-0.1567888887696458,1.659747737752971,1,520.0,0
2598,1,29.507887143546153,9.883685830698285,15.940212459213798,2.5170957528044253,1.9885348083919951,0.4280164738505855,0.4195865243262644,0.15276508341501632,1.0598710730039296,1,520.0,0
2598,1,6.3205057461302,7.997117346721594,64.8430593515203,1.5687612951339522,1.1979019136929474,0.3641660805097866,0.9591195896180773,0.09588032424286119,1.062736600311358,1,520.0,0
2598,1,54.564200909169436,43.774382038735894,2.9334936550384327,3.290800399300983,1.4698903611484941,0.3134845208098967,0.3947011616372116,0.778934104845579,0.7074572572181688,1,520.0,0
2599,1,11.225768690601834,78.0777639970734,98.52651252030813,2.511842238711245,1.3318886075817185,0.7054744833668829,1.1686230154895494,-0.07471145483714303,1.4121733541025776,1,520.0,0
2599,1,18.11485472697306,88.31232123858528,96.13290965427869,1.9815884340172456,1.9252715216077863,1.1091225133482163,1.2046698205433413,0.12283023161862477,1.7531255606655434,1,520.0,0
2599,1,1.610606121948599,26.168477898708797,84.32430913156344,2.1093431448947184,1.6472534650371318,-0.07590873913871066,1.4314921142983246,1.2030233910116161,1.7344925835670708,1,520.0,0
2599,1,59.60965089475264,62.685159767120524,1.94634702082499,2.563327411371223,2.276450061302742,0.9193590966069956,0.8991561831971854,0.16889911639566968,1.0643246669954165,1,520.0,0
2599,1,41.16919980945533,21.93049867490965,56.253834616213794,1.9026073233313237,1.3198063179399038,0.9824858052248908,1.9072238079351873,0.47382288232258774,1.608127028745264,1,520.0,0
2600,1,85.15034803949646,22.596447732182156,55.0690365804965,1.9333496160848516,1.4778730706133443,0.6891192477113874,0.9831185412103804,0.20229490066750538,0.6011083631343573,1,520.0,0
2600,1,18.0078796725758,58.5565220262105,74.52149940435395,2.071420311793715,2.051433812946179,0.5703586757852667,1.1388292377894649,1.0316535845661008,1.8570805708723896,1,520.0,0
2600,1,52.20405073534832,0.04752828636626072,96.65318540136651,2.149160591591686,2.0953353951429747,0.5686344394519214,1.2304174743041927,1.6437130246260692,1.02613623747208,1,520.0,0
2600,1,47.492235501992056,20.990658015466714,17.096176310443667,1.7968563861602314,2.564489658166788,0.5347002661027296,2.2834967789691296,0.26458840021696534,1.0761090213809505,1,520.0,0
2600,1,42.868853573164046,30.92606313724573,55.148140575592755,2.381520590642858,0.6536391949283253,0.1970379128905575,0.9813385124471806,1.645984799964038,1.424511138686526,1,520.0,0
2601,1,56.87167262002304,29.860508258515285,43.83168250244138,2.7318842834170116,2.1998314911482475,1.0255389463909093,1.3756223465919943,1.0794299125911246,1.2422855831461612,1,521.0,0
2601,1,35.839288272227385,79.85403958245918,34.93715405807999,3.148967447859638,1.5535694565631786,0.16070093914767353,1.7492761365432554,0.13203961669007203,1.529381209943637,1,521.0,0
2601,1,55.25577033799702,21.93818730633843,85.96021565573021,2.7098048176796876,1.9590257498057746,0.4007020442634477,1.860751765646596,0.5350870988152171,1.6129527397180197,1,521.0,0
2601,1,8.951904242852072,78.97453317999387,78.20176528816873,0.9099732409718215,1.1875773106666787,-0.20051115233036465,0.9700118435436045,0.21629837029260274,1.204231648922909,1,521.0,0
2601,1,40.01893870495049,98.13394315337074,41.60730491949782,2.4287218520696996,1.846835454711049,1.119943485485631,1.2672441409749278,1.3818598754447713,1.1564548363587357,1,521.0,0
2602,1,50.63644659127772,15.19400723600911,32.36926268534043,1.8959829047277674,2.2388997566111994,-0.17645962708188778,2.473180913268674,0.18245796906100775,0.9656482238971182,1,521.0,0
2602,1,44.616835131941,30.32758642942165,26.728948037559398,3.088375075262831,2.1208874534087325,0.6436729307536873,1.1545706059563234,0.5307873216437807,1.0145468441736654,1,521.0,0
2602,1,82.53760187020562,33.70391073529453,99.2030600035928,1.3339349219726855,2.285431882715354,0.011552479106456515,1.5711534868003625,1.5339925085404698,0.9262680854255108,1,521.0,0
2602,1,63.58333363718944,29.37836158085282,22.68357204678566,2.6012159954266676,1.0022601472606283,-0.22319382328720605,0.844838602494133,0.689701699652448,1.4380857272055276,1,521.0,0
2602,1,41.08477846147169,98.47187456616186,93.2622048848917,1.7556312901148432,1.926008561630653,1.2336027214431748,0.5251093059990193,0.19984384279180617,1.4085435433674025,1,521.0,0
2603,1,93.92392822401479,35.92011871950833,27.03062559118652,2.2340663181460174,2.2303057526238512,1.3196461403925344,2.038431256914012,0.1808471931685729,0.6291136025782155,1,521.0,0
2603,1,66.6706910330621,49.38631055837121,4.115894983520185,2.545782242486917,1.242703764559543,0.2280263910717798,1.4964604849083156,1.0563700461947452,1.1844637731257717,1,521.0,0
2603,1,39.473891784276525,57.8440369950769,95.93042009115722,1.5446695985774337,1.0339980829812923,0.04942041948312281,1.40800564739697,1.1518480546708365,1.2650006731417438,1,521.0,0
2603,1,77.46811127884763,79.10208821303259,84.94602123430968,2.374659773123976,1.3776958111895925,0.10062303858792987,0.3343528786687733,1.2954736431443563,1.0021940023065072,1,521.0,0
2603,1,74.97690689848096,16.429653744360007,27.05810695087526,2.4696967810683415,2.1191864013444497,0.7966248216456473,0.7448178126543548,0.5800676962229778,0.2539800761648675,1,521.0,0
2604,1,74.15289526822555,6.5693714067198705,4.318153800070068,1.052533403287182,2.4746788447649957,0.5025498270582671,0.7651785556361034,0.495055409368115,1.8888183513423233,1,521.0,0
2604,1,21.73435603526601,28.00047616979633,44.808848955158986,1.1157826906377666,2.185535815904532,0.9755282318025542,1.6889021336919647,0.6368351616965953,1.3123505375092706,1,521.0,0
2604,1,3.4219559465439087,42.32696776303867,5.968527139957969,1.9180266950088098,1.857227487909955,-0.1508858606019039,0.8603804135448987,0.6539953002472089,1.4723653991831303,1,521.0,0
2604,1,1.5884823259999403,28.33168995234837,96.27150055212941,1.2514992353454375,1.9405600673438126,0.5914397378737387,1.6865514467385512,0.18610158551814704,0.783755255839041,1,521.0,0
2604,1,34.15967283035262,94.92116035944201,61.63026408775879,1.9538865866176311,1.924338046773118,0.3882582481459961,1.48797341385638,1.02752608326228,0.9013984170091902,1,521.0,0
2605,1,72.7452878156772,2.247473378595999,1.609218312702132,1.1885313183764499,1.7929062046382773,0.44241173492513103,1.7723162416638096,0.7999686351011406,0.4857105174618831,1,521.0,0
